"","Genus","human","mouse","pair","reduced_pct","sample_count"
"45061","Blautia","8.87594411808264","1.75827361968272","SRR3232102.mseq-SRR3232200.mseq",-2.33574098671313,464
"45062","Faecalibacterium","8.74265685935726","0.381062833947728","SRR3232102.mseq-SRR3232200.mseq",-4.51997096544662,271
"45063","Bacteroides","6.88157180233993","50.929876154579","SRR3232102.mseq-SRR3232200.mseq",2.88770217907063,578
"45064","Streptococcus","5.87451251419262","0.327216998715984","SRR3232102.mseq-SRR3232200.mseq",-4.16614953476992,60
"45065","Alistipes","1.8018462753616","9.09373317317649","SRR3232102.mseq-SRR3232200.mseq",2.33539674060744,499
"45067","Ruminiclostridium","1.2440144147702","3.41092656256472","SRR3232102.mseq-SRR3232200.mseq",1.45516049147472,439
"45071","Christensenella","0.784913856938342","0.279584144472518","SRR3232102.mseq-SRR3232200.mseq",-1.48925178298525,83
"45072","Lachnoclostridium","0.784913856938342","1.96537298595866","SRR3232102.mseq-SRR3232200.mseq",1.32419689698503,431
"45074","Clostridium","0.577578121143309","0.184318435985586","SRR3232102.mseq-SRR3232200.mseq",-1.64781571336873,349
"45076","Prevotella","0.538085600039493","0.20295737895042","SRR3232102.mseq-SRR3232200.mseq",-1.40665890541344,345
"45078","Oscillibacter","0.360369255072321","0.316862030402187","SRR3232102.mseq-SRR3232200.mseq",-0.185621140939089,130
"45079","Roseburia","0.306067038554574","1.73549268939237","SRR3232102.mseq-SRR3232200.mseq",2.50342569856075,139
"45080","Barnesiella","0.24682825689885","16.930373193058","SRR3232102.mseq-SRR3232200.mseq",6.09996240074636,265
"45082","Anaerotruncus","0.217208866070988","0.871888332021704","SRR3232102.mseq-SRR3232200.mseq",2.00506037967738,216
"45084","Tyzzerella","0.14809695413931","0.842894420743073","SRR3232102.mseq-SRR3232200.mseq",2.50880996390601,50
"45087","Bilophila","0.123414128449425","0.325146005053225","SRR3232102.mseq-SRR3232200.mseq",1.39758013436518,171
"45154","Bacteroides","6.88157180233993","23.5660312553666","SRR3232102.mseq-SRR3232231.mseq",1.77589878543805,578
"45158","Ruminiclostridium","1.2440144147702","1.27511591962906","SRR3232102.mseq-SRR3232231.mseq",0.0356252046327715,439
"45164","Escherichia","0.676309423902848","39.3869139618753","SRR3232102.mseq-SRR3232231.mseq",5.86388911645335,129
"45165","Clostridium","0.577578121143309","8.8055984887515","SRR3232102.mseq-SRR3232231.mseq",3.93033306422836,349
"45170","Roseburia","0.306067038554574","0.279065773656191","SRR3232102.mseq-SRR3232231.mseq",-0.133242490026506,139
"45173","Anaerotruncus","0.217208866070988","0.382105443929246","SRR3232102.mseq-SRR3232231.mseq",0.814887819661015,216
"45238","Bifidobacterium","42.3804117095325","0.209656163891218","SRR3232102.mseq-SRR3232289.mseq",-7.65922854674283,225
"45240","Blautia","8.87594411808264","0.413322151671259","SRR3232102.mseq-SRR3232289.mseq",-4.42456199353458,464
"45242","Bacteroides","6.88157180233993","82.9639391398107","SRR3232102.mseq-SRR3232289.mseq",3.59167436515719,578
"45246","Ruminiclostridium","1.2440144147702","0.10183299389002","SRR3232102.mseq-SRR3232289.mseq",-3.61072622704788,439
"45248","Eubacterium","1.00212272300933","0.10183299389002","SRR3232102.mseq-SRR3232289.mseq",-3.29878222073314,180
"45251","Lachnoclostridium","0.784913856938342","0.844614831676051","SRR3232102.mseq-SRR3232289.mseq",0.105759252316141,431
"45252","Escherichia","0.676309423902848","0.557086378339523","SRR3232102.mseq-SRR3232289.mseq",-0.279782416650792,129
"45255","Prevotella","0.538085600039493","0.149754402779442","SRR3232102.mseq-SRR3232289.mseq",-1.8452372798005,345
"45258","Roseburia","0.306067038554574","0.664909548340721","SRR3232102.mseq-SRR3232289.mseq",1.11931041116493,139
"45259","Barnesiella","0.24682825689885","0.305498981670061","SRR3232102.mseq-SRR3232289.mseq",0.307660007398472,265
"45266","Bilophila","0.123414128449425","0.353420390559482","SRR3232102.mseq-SRR3232289.mseq",1.51787771478882,171
"45320","Bifidobacterium","42.3804117095325","0.180122907395635","SRR3232102.mseq-SRR3232290.mseq",-7.87827212300926,225
"45322","Blautia","8.87594411808264","0.439711803348167","SRR3232102.mseq-SRR3232290.mseq",-4.33527041953763,464
"45324","Bacteroides","6.88157180233993","81.071201525747","SRR3232102.mseq-SRR3232290.mseq",3.55837949487957,578
"45328","Ruminiclostridium","1.2440144147702","0.121847849120576","SRR3232102.mseq-SRR3232290.mseq",-3.35185051281301,439
"45333","Lachnoclostridium","0.784913856938342","0.741682559864378","SRR3232102.mseq-SRR3232290.mseq",-0.0817324837094958,431
"45334","Escherichia","0.676309423902848","0.535070989616444","SRR3232102.mseq-SRR3232290.mseq",-0.337953145578839,129
"45340","Roseburia","0.306067038554574","0.762873490146217","SRR3232102.mseq-SRR3232290.mseq",1.31759614568533,139
"45341","Barnesiella","0.24682825689885","0.487391396482306","SRR3232102.mseq-SRR3232290.mseq",0.981573220912181,265
"45348","Bilophila","0.123414128449425","0.280779826234372","SRR3232102.mseq-SRR3232290.mseq",1.18593171941837,171
"45405","Blautia","8.87594411808264","0.237546789519148","SRR3232102.mseq-SRR3232354.mseq",-5.22361697077135,464
"45406","Faecalibacterium","8.74265685935726","0.151166138784912","SRR3232102.mseq-SRR3232354.mseq",-5.85386485858851,271
"45407","Bacteroides","6.88157180233993","49.3017564065649","SRR3232102.mseq-SRR3232354.mseq",2.84082901446208,578
"45409","Alistipes","1.8018462753616","0.993377483443709","SRR3232102.mseq-SRR3232354.mseq",-0.859061981604563,499
"45411","Ruminiclostridium","1.2440144147702","0.44630002879355","SRR3232102.mseq-SRR3232354.mseq",-1.47891739772839,439
"45416","Lachnoclostridium","0.784913856938342","36.5102217103369","SRR3232102.mseq-SRR3232354.mseq",5.5396222902397,431
"45417","Escherichia","0.676309423902848","0.151166138784912","SRR3232102.mseq-SRR3232354.mseq",-2.16154844479712,129
"45422","Oscillibacter","0.360369255072321","0.100777425856608","SRR3232102.mseq-SRR3232354.mseq",-1.83830342143777,130
"45423","Roseburia","0.306067038554574","0.489490354160668","SRR3232102.mseq-SRR3232354.mseq",0.677432746248106,139
"45424","Barnesiella","0.24682825689885","0.359919378059315","SRR3232102.mseq-SRR3232354.mseq",0.544166215384644,265
"45426","Anaerotruncus","0.217208866070988","0.122372588540167","SRR3232102.mseq-SRR3232354.mseq",-0.827802562002316,216
"45431","Bilophila","0.123414128449425","0.151166138784912","SRR3232102.mseq-SRR3232354.mseq",0.292627448388676,171
"45483","Bifidobacterium","42.3804117095325","0.15545633665335","SRR3232102.mseq-SRR3232355.mseq",-8.09074436830888,225
"45485","Blautia","8.87594411808264","0.345257677916162","SRR3232102.mseq-SRR3232355.mseq",-4.68415518160017,464
"45486","Faecalibacterium","8.74265685935726","0.347065309737713","SRR3232102.mseq-SRR3232355.mseq",-4.65479270015223,271
"45487","Bacteroides","6.88157180233993","42.7161475750619","SRR3232102.mseq-SRR3232355.mseq",2.63397151111486,578
"45489","Alistipes","1.8018462753616","1.01227382006833","SRR3232102.mseq-SRR3232355.mseq",-0.831876340943882,499
"45491","Ruminiclostridium","1.2440144147702","0.381410314347174","SRR3232102.mseq-SRR3232355.mseq",-1.7055874389142,439
"45496","Lachnoclostridium","0.784913856938342","41.6586829594548","SRR3232102.mseq-SRR3232355.mseq",5.72993908984639,431
"45500","Prevotella","0.538085600039493","0.171725023047306","SRR3232102.mseq-SRR3232355.mseq",-1.64773542056745,345
"45502","Oscillibacter","0.360369255072321","0.113880804757687","SRR3232102.mseq-SRR3232355.mseq",-1.66195133950158,130
"45504","Barnesiella","0.24682825689885","0.627248242078054","SRR3232102.mseq-SRR3232355.mseq",1.34552895868206,265
"45506","Anaerotruncus","0.217208866070988","0.164494495761103","SRR3232102.mseq-SRR3232355.mseq",-0.401043682560079,216
"45511","Bilophila","0.123414128449425","0.112073172936136","SRR3232102.mseq-SRR3232355.mseq",-0.139066583509329,171
"45587","Bifidobacterium","42.3804117095325","0.124570735977375","SRR3232102.mseq-SRR3232414.mseq",-8.41028860097957,225
"45589","Blautia","8.87594411808264","0.319843781563531","SRR3232102.mseq-SRR3232414.mseq",-4.79446124490252,464
"45590","Faecalibacterium","8.74265685935726","0.393912867820349","SRR3232102.mseq-SRR3232414.mseq",-4.47212332488753,271
"45591","Bacteroides","6.88157180233993","45.5794222611272","SRR3232102.mseq-SRR3232414.mseq",2.727572607947,578
"45593","Alistipes","1.8018462753616","1.54535048144906","SRR3232102.mseq-SRR3232414.mseq",-0.221541858072593,499
"45595","Ruminiclostridium","1.2440144147702","0.282809238435122","SRR3232102.mseq-SRR3232414.mseq",-2.13710204844018,439
"45600","Lachnoclostridium","0.784913856938342","20.2107602181671","SRR3232102.mseq-SRR3232414.mseq",4.68644544962352,431
"45601","Escherichia","0.676309423902848","2.60925190222881","SRR3232102.mseq-SRR3232414.mseq",1.94788086948205,129
"45604","Prevotella","0.538085600039493","0.151504949161673","SRR3232102.mseq-SRR3232414.mseq",-1.82847077616627,345
"45607","Roseburia","0.306067038554574","0.161605279105784","SRR3232102.mseq-SRR3232414.mseq",-0.921373357384744,139
"45608","Barnesiella","0.24682825689885","0.494916167261464","SRR3232102.mseq-SRR3232414.mseq",1.00367660734262,265
"45610","Anaerotruncus","0.217208866070988","0.669988552959397","SRR3232102.mseq-SRR3232414.mseq",1.62505345418733,216
"45615","Bilophila","0.123414128449425","0.51175005050165","SRR3232102.mseq-SRR3232414.mseq",2.05193177594984,171
"45682","Bifidobacterium","42.3804117095325","0.166442609307983","SRR3232102.mseq-SRR3232415.mseq",-7.99222898209307,225
"45683","Ruminococcus","11.8971219825246","0.104560100719117","SRR3232102.mseq-SRR3232415.mseq",-6.83013636906795,122
"45684","Blautia","8.87594411808264","0.292341506092226","SRR3232102.mseq-SRR3232415.mseq",-4.92417400461975,464
"45685","Faecalibacterium","8.74265685935726","0.360625653500629","SRR3232102.mseq-SRR3232415.mseq",-4.59949784253556,271
"45686","Bacteroides","6.88157180233993","43.5012696583659","SRR3232102.mseq-SRR3232415.mseq",2.66024747908948,578
"45688","Alistipes","1.8018462753616","1.05200264601071","SRR3232102.mseq-SRR3232415.mseq",-0.776337599455295,499
"45690","Ruminiclostridium","1.2440144147702","0.783133815590124","SRR3232102.mseq-SRR3232415.mseq",-0.667672452722527,439
"45695","Lachnoclostridium","0.784913856938342","17.9992744809338","SRR3232102.mseq-SRR3232415.mseq",4.51926061582475,431
"45696","Escherichia","0.676309423902848","4.07784392804558","SRR3232102.mseq-SRR3232415.mseq",2.5920511979511,129
"45698","Erysipelatoclostridium","0.572641556005332","0.15577321127542","SRR3232102.mseq-SRR3232415.mseq",-1.87818521831338,202
"45699","Prevotella","0.538085600039493","0.206986321831722","SRR3232102.mseq-SRR3232415.mseq",-1.37830026465563,345
"45703","Barnesiella","0.24682825689885","4.26989309263171","SRR3232102.mseq-SRR3232415.mseq",4.11262048006519,265
"45705","Anaerotruncus","0.217208866070988","0.463051874613234","SRR3232102.mseq-SRR3232415.mseq",1.09209083174135,216
"45710","Bilophila","0.123414128449425","0.699912510936133","SRR3232102.mseq-SRR3232415.mseq",2.50366703277753,171
"45781","Bifidobacterium","42.3804117095325","0.101004731274254","SRR3232102.mseq-SRR3232467.mseq",-8.712830919352,225
"45783","Blautia","8.87594411808264","1.4114082185955","SRR3232102.mseq-SRR3232467.mseq",-2.65276526861638,464
"45784","Faecalibacterium","8.74265685935726","0.398702886608899","SRR3232102.mseq-SRR3232467.mseq",-4.45468582016211,271
"45785","Bacteroides","6.88157180233993","63.8137260113763","SRR3232102.mseq-SRR3232467.mseq",3.21305674382378,578
"45787","Alistipes","1.8018462753616","3.44745095954495","SRR3232102.mseq-SRR3232467.mseq",0.936054096578243,499
"45789","Ruminiclostridium","1.2440144147702","0.515655733347509","SRR3232102.mseq-SRR3232467.mseq",-1.27052309521887,439
"45794","Lachnoclostridium","0.784913856938342","0.837276061878688","SRR3232102.mseq-SRR3232467.mseq",0.0931690491968426,431
"45798","Prevotella","0.538085600039493","1.0259954282069","SRR3232102.mseq-SRR3232467.mseq",0.931116698585071,345
"45801","Roseburia","0.306067038554574","0.212641539524746","SRR3232102.mseq-SRR3232467.mseq",-0.525424229405597,139
"45802","Barnesiella","0.24682825689885","0.303014193822763","SRR3232102.mseq-SRR3232467.mseq",0.295877810483933,265
"45804","Anaerotruncus","0.217208866070988","0.175429270107916","SRR3232102.mseq-SRR3232467.mseq",-0.308193513184923,216
"45806","Tyzzerella","0.14809695413931","0.409334963585136","SRR3232102.mseq-SRR3232467.mseq",1.4667399311803,50
"45809","Bilophila","0.123414128449425","0.369464674924246","SRR3232102.mseq-SRR3232467.mseq",1.5819288690427,171
"45880","Ruminococcus","11.8971219825246","0.115112160566706","SRR3232102.mseq-SRR3232517.mseq",-6.69142855570791,122
"45881","Blautia","8.87594411808264","6.87426210153483","SRR3232102.mseq-SRR3232517.mseq",-0.368695724756407,464
"45882","Faecalibacterium","8.74265685935726","0.528335301062574","SRR3232102.mseq-SRR3232517.mseq",-4.04854606294048,271
"45883","Bacteroides","6.88157180233993","66.3518299881936","SRR3232102.mseq-SRR3232517.mseq",3.26932622578704,578
"45884","Streptococcus","5.87451251419262","2.21074380165289","SRR3232102.mseq-SRR3232517.mseq",-1.40993729318938,60
"45885","Alistipes","1.8018462753616","3.22018890200708","SRR3232102.mseq-SRR3232517.mseq",0.837669389103403,499
"45887","Ruminiclostridium","1.2440144147702","0.277449822904368","SRR3232102.mseq-SRR3232517.mseq",-2.1647044152751,439
"45889","Eubacterium","1.00212272300933","0.141676505312869","SRR3232102.mseq-SRR3232517.mseq",-2.82238675991684,180
"45891","Christensenella","0.784913856938342","0.215466351829988","SRR3232102.mseq-SRR3232517.mseq",-1.86507173985716,83
"45892","Lachnoclostridium","0.784913856938342","2.14285714285714","SRR3232102.mseq-SRR3232517.mseq",1.44892943925857,431
"45896","Prevotella","0.538085600039493","0.599173553719008","SRR3232102.mseq-SRR3232517.mseq",0.155138248955423,345
"45899","Roseburia","0.306067038554574","0.141676505312869","SRR3232102.mseq-SRR3232517.mseq",-1.11124715311855,139
"45900","Barnesiella","0.24682825689885","4.11157024793388","SRR3232102.mseq-SRR3232517.mseq",4.0581100093737,265
"45902","Anaerotruncus","0.217208866070988","0.25974025974026","SRR3232102.mseq-SRR3232517.mseq",0.257986656547175,216
"45904","Tyzzerella","0.14809695413931","0.407319952774498","SRR3232102.mseq-SRR3232517.mseq",1.45962051771682,50
"45907","Bilophila","0.123414128449425","0.115112160566706","SRR3232102.mseq-SRR3232517.mseq",-0.100467314365303,171
"45971","Blautia","8.17075728970002","1.75269645608629","SRR3232103.mseq-SRR3232135.mseq",-2.22089363579243,464
"45972","Ruminococcus","3.9647577092511","0.658705701078582","SRR3232103.mseq-SRR3232135.mseq",-2.589526762152,122
"45973","Ruminiclostridium","3.17285504510174","2.96224961479199","SRR3232103.mseq-SRR3232135.mseq",-0.0990883970169541,439
"45974","Bacteroides","2.44912943150829","62.384437596302","SRR3232103.mseq-SRR3232135.mseq",4.67084525515606,578
"45975","Streptococcus","1.99811202013845","5.38906009244992","SRR3232103.mseq-SRR3232135.mseq",1.43139620685461,60
"45976","Faecalibacterium","1.95615691210405","0.774268104776579","SRR3232103.mseq-SRR3232135.mseq",-1.33711698189314,271
"45977","Prevotella","1.43696245017831","1.76040061633282","SRR3232103.mseq-SRR3232135.mseq",0.292881419280717,345
"45978","Gemmiger","1.2848751835536","0.192604006163328","SRR3232103.mseq-SRR3232135.mseq",-2.73791860204468,44
"45979","Lachnoclostridium","1.274386406545","0.662557781201849","SRR3232103.mseq-SRR3232135.mseq",-0.943684601720512,431
"45980","Barnesiella","1.06985525487728","1.18258859784284","SRR3232103.mseq-SRR3232135.mseq",0.144532650581866,265
"45982","Eubacterium","0.608349066498846","0.100154083204931","SRR3232103.mseq-SRR3232135.mseq",-2.6026781298033,180
"45983","Clostridium","0.545416404447241","0.350539291217257","SRR3232103.mseq-SRR3232135.mseq",-0.637781930759222,349
"45986","Alistipes","0.456261799874135","0.808936825885978","SRR3232103.mseq-SRR3232135.mseq",0.826165169000567,499
"45987","Paraprevotella","0.451017411369834","7.58859784283513","SRR3232103.mseq-SRR3232135.mseq",4.07257830682482,364
"45989","Christensenella","0.361862806796727","0.51617873651772","SRR3232103.mseq-SRR3232135.mseq",0.512427880862781,83
"45992","Bilophila","0.319907698762324","0.531587057010786","SRR3232103.mseq-SRR3232135.mseq",0.732650266398459,171
"45993","Parabacteroides","0.293685756240822","5.45839753466872","SRR3232103.mseq-SRR3232135.mseq",4.21613226804359,448
"45995","Anaerotruncus","0.288441367736522","0.142526964560863","SRR3232103.mseq-SRR3232135.mseq",-1.01704320071253,216
"46001","[Eubacterium] rectale[genus]","0.194042374659115","0.566255778120185","SRR3232103.mseq-SRR3232135.mseq",1.54508212639059,167
"46085","Blautia","8.17075728970002","0.304410042929621","SRR3232103.mseq-SRR3232168.mseq",-4.74638193642184,464
"46087","Ruminiclostridium","3.17285504510174","1.01990373357617","SRR3232103.mseq-SRR3232168.mseq",-1.63734862599032,439
"46088","Bacteroides","2.44912943150829","77.9445817614154","SRR3232103.mseq-SRR3232168.mseq",4.99210781439801,578
"46089","Streptococcus","1.99811202013845","0.81696370495642","SRR3232103.mseq-SRR3232168.mseq",-1.29029357654527,60
"46090","Faecalibacterium","1.95615691210405","0.244568752439183","SRR3232103.mseq-SRR3232168.mseq",-2.99971010652118,271
"46091","Prevotella","1.43696245017831","1.63392740991284","SRR3232103.mseq-SRR3232168.mseq",0.185321527987522,345
"46093","Lachnoclostridium","1.274386406545","0.317419019123195","SRR3232103.mseq-SRR3232168.mseq",-2.00534230398648,431
"46094","Barnesiella","1.06985525487728","2.44828931963055","SRR3232103.mseq-SRR3232168.mseq",1.19435843281347,265
"46100","Alistipes","0.456261799874135","1.16300247170548","SRR3232103.mseq-SRR3232168.mseq",1.34992038739101,499
